source_id,mission,instrument,sector,tic_id,stellar_radius,stellar_mass,stellar_teff,stellar_tmag,stellar_logg,stellar_ra,stellar_dec,bls_period,bls_power,bls_depth_ppm,tls_period,tls_sde,tls_snr,tls_odd_even_mismatch,cascade_status,cascade_confirmed,period,period_err,t0,duration_hours,depth,depth_ppm,rp_rs,rp_rs_err,impact_parameter,a_over_rs,inclination_deg,u1,u2,log_jitter,baseline,planet_radius_rearth,planet_radius_rjup,semi_major_axis_au,equilibrium_temperature_k,insolation_flux,stellar_density_gcm3,transit_depth_ppm,snr_adopted,snr_tls,snr_dutycycle,noise_ppm,cdpp_1hr_ppm,data_completeness,n_points,n_transits,residual_rms_ppm,transit_symmetry,timing_rms_min,fpp,is_false_positive,is_variable_star,is_binary_suspect,secondary_eclipse_depth_ppm,n_vetting_pass,n_vetting_fail,n_vetting_warn,vetting_flags,total_score,candidate_class,is_anomalous,anomaly_flags,fit_method,log_likelihood,r_hat_max,n_divergences,mcmc_converged,json_path,figure_dir,tid,novelty_status
TIC 257247422,TESS,TESS,42,257247422,0.747505,0.822,4977.0,10.9401,4.60571,6.90630115620072,2.70755903866708,8.268657967787846,9.076804034552943,2478.003356535585,8.290136603450858,3.1056973591029426,4.915648964067848,,confirmed,True,8.307117429822323,0.008290136603450857,2451.6460049638526,1.5267905340285566,0.001222641602076635,1222.641602076635,0.015722685804908446,0.0,0.44432302572758503,21.603554008795154,88.82150736625454,0.28468503513162874,0.056298819980482605,-6.589951355717282,0.999992398129283,1.283379908324045,0.11436822855609705,0.07520074735531797,692.0991732742062,54.39316167500364,2.775298336675617,247.20284891986952,4.915648964067848,4.915648964067848,0.06024083229483799,2263.431517195612,497.38559914816494,0.6631743028655143,10898,3,2263.6687061547455,0.9878364319463926,3.780698478444997e-10,0.014285714285714285,False,False,False,75.33202517584492,7,0,1,,100.0,A,False,,map,50914.35238559163,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_257247422_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_257247422/figures,257247422,NOVEL_CANDIDATE
TIC 150784941,TESS,TESS,57,150784941,0.999569,1.16,6141.55,7.705,4.5029,2.85178364811738,23.8182245923685,7.48316304462889,8.473070666289757,245.70902155496287,7.491289786778024,4.265769739656996,4.799592076749258,0.005537669761441294,confirmed,True,7.534028387340144,0.007491289786778025,2860.582755189866,1.8366172491392554,0.0001572953605359917,157.29536053599168,0.008334270395722609,0.0,0.5948545278440739,16.937599405600295,87.98733790859511,0.0,-1.0,-8.171442957472461,1.0000052912525392,0.909692812875397,0.08106715311963793,0.07903185014366503,963.3587001810151,204.1846439711062,1.6379468938497346,69.46006302901829,4.799592076749258,4.799592076749258,0.041562429266380034,420.40234149241263,76.90537584543806,0.8684115778939265,17977,4,420.3341455036726,0.9972350807327387,0.0,0.0,False,False,False,3.0063064309082677,8,0,0,,100.0,A,False,,map,114251.64636989986,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_150784941_S57.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_150784941/figures,150784941,NOVEL_CANDIDATE
TIC 373150657,TESS,TESS,18,373150657,0.794436,0.82,4986.0,9.2822,4.55176,1.64648644844857,73.9393644539257,0.3109829962973676,16.313115352393766,195.43717477144008,0.6228899874238611,6.091079922414728,4.003536218635779,0.3276293787881078,confirmed,True,0.6342449249070268,0.0006228899874238612,1791.0572162104854,0.116113912430934,0.0002042536289900143,204.2536289900143,0.013333747270274973,0.0,0.9260654686272068,3.6165475195965806,75.16339403541872,0.47977761358934967,-0.30944707171090585,-7.542425349791283,1.0000176622163723,1.1567127789116565,0.10308030429203496,0.013523027639354377,1685.5804341938,1913.6781905074722,2.3063078008151447,177.78881626756527,4.003536218635779,4.003536218635779,0.019530727790454505,907.6377551000472,223.8250882372131,0.8892621553274136,15121,38,907.1472735616336,0.97475237604098,9.045027151073996e-10,0.23809523809523808,False,False,False,166.6503022598187,7,1,0,secondary_eclipse,100.0,A,False,,map,84470.40370321625,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_373150657_S18.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_373150657/figures,373150657,NOVEL_CANDIDATE
TIC 336724913,TESS,TESS,42,336724913,0.856405,0.951,5447.0,10.2806,4.55089,6.60845320910236,13.7620336031435,11.477103265883873,16.940105643583795,2221.1630537122273,11.476263643931354,8.256321533107384,14.98777557975903,,confirmed,True,11.475914157106716,0.011476263643931355,2459.10337868742,1.9819567521141628,0.0024147053593630563,2414.7053593630562,0.04617823451127335,0.0,0.0,24.587944857294673,90.0,0.3221275384632061,0.09416408192842178,-8.332910020910694,1.0000367952020361,4.318480047661975,0.38484077076672135,0.09792261829740136,710.4936172901932,60.41039909111411,2.13512397938183,2132.4293425781566,14.98777557975903,14.98777557975903,0.19579574519304496,1295.1997333176762,477.6904593068491,0.6665626068580932,11015,2,1276.2106520878701,0.9817996324942849,0.0,0.015789473684210527,False,False,False,4.46737441994749,6,0,1,,63.82973733384147,C,False,,map,57778.61942814941,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_336724913_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_336724913/figures,336724913,NOVEL_CANDIDATE
TIC 405212176,TESS,TESS,42,405212176,0.823206,0.79,4855.0,10.2252,4.50468,4.21892502864591,8.17723615477522,9.894337024754725,10.251729330018007,1134.4980240618474,9.902279777850941,7.9614183405994154,9.105348457949953,0.9298163994484263,confirmed,True,10.187695278705608,0.009902279777850942,2453.235424290877,2.6376047531634566,0.0010751381227867007,1075.1381227867007,0.023834699841481514,0.0,0.7066092019130333,21.793728666433896,88.141996613943,0.07024846251674215,0.2660620868441275,-8.384748054434594,1.0000354180935993,2.1425581243679965,0.19093378014810755,0.08502715458429462,666.2993537376381,46.72491820151966,1.9970165938426707,568.0929165335189,9.105348457949953,9.105348457949953,0.10302571373776405,1261.557193259922,283.05193840189094,0.6669662668062296,10997,2,1259.926105880156,0.979333808751788,0.0,0.015789473684210527,False,False,False,23.21311919328828,6,0,1,,60.25164077912988,C,False,,map,57826.3147438624,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_405212176_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_405212176/figures,405212176,NOVEL_CANDIDATE
TIC 38380363,TESS,TESS,42,38380363,0.85091,0.82,4959.0,8.9939,4.49211,3.18741873238827,4.97529891637236,11.390727804282761,7.602889356156099,492.5467574401488,11.401265347018372,5.142891684788951,6.269152836815891,1.8110611582520537,confirmed,True,11.428046147147551,0.011401265347018371,2452.4876869850045,1.6451825503800843,0.0004768319903217799,476.8319903217799,0.020955743555568458,0.0,0.9724954005261118,23.451138593600014,87.6233194716179,1.0,0.09352620220532885,-8.25715266732999,1.0000139186225954,1.9471575862012234,0.1735206873732445,0.09294312248081875,661.8079956178987,45.4777553175137,1.8769086396242312,439.14318796674894,6.269152836815891,6.269152836815891,0.06832832991191941,657.8039720541417,134.2613896697664,0.6687538886445334,11088,2,657.7810396920726,0.9918236962479245,0.0,0.015789473684210527,False,False,False,0.0,6,0,1,,57.276155406585616,C,False,,map,65508.17065246548,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_38380363_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_38380363/figures,38380363,NOVEL_CANDIDATE
TIC 388637626,TESS,TESS,18,388637626,0.880214,1.05,5830.0,10.396,4.57008,2.04479520537834,82.8659803885828,10.958840981411347,72.4261151907144,8388.210872916636,11.239312089248346,9.924815306482683,49.39310577862996,,period_mismatch,False,11.239312089248346,inf,1791.4401568720575,2.2198550498019105,0.008836145108396476,8836.145108396477,0.08453539114723282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.125334270714365,0.7240880747317353,0.09981310622038536,763.6135429637648,80.60564736563886,2.171224082141792,7146.23235641565,49.39310577862996,49.39310577862996,0.5902390638217745,1678.1353316672069,1119.50949518103,0.8262556813318462,13406,2,0.0,0.9834223288122487,0.0,0.0,False,False,False,0.0,7,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_388637626_S18.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_388637626/figures,388637626,NOVEL_CANDIDATE
TIC 238432056,TESS,TESS,17,238432056,0.889627,0.96,5489.0,5.3971,4.52192,1.6532670438182,29.0215028909291,13.003978595327686,123.37451462258512,1017.4989854419003,3.8473474971877732,8.204908593279377,28.399098464563668,1.9791000418230436,period_mismatch,False,3.8473474971877732,0.03579046652540052,1764.8082981674113,2.753838758840328,0.0005781022081057241,578.1022081057241,0.02162267700368075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1005441513178473,0.18718971056965822,0.04740556620686244,1048.7869055529106,286.82698462295696,1.9227708579780365,467.54016080550434,28.399098464563668,28.399098464563668,0.32173873855988394,434.6681401439673,302.61931101264344,0.7701055921239893,13021,7,0.0,0.8827991732866568,4.630391071753495e-10,0.0,False,False,False,0.0,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_238432056_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_238432056/figures,238432056,NOVEL_CANDIDATE
TIC 44523196,TESS,TESS,17,44523196,0.821832,0.92,5322.0,9.7015,4.57229,7.548978939713,30.2488785379043,15.580811676069098,42.36509341741042,3299.3944553123542,9.308905917373929,3.659033507153233,28.12768069788263,10.863942730587821,period_mismatch,False,9.308905917373929,0.07141080160052482,1772.533794958334,3.0611019665265915,0.002956055268493518,2956.0552684935183,0.04889488417405376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.387941889724436,0.3910308535141607,0.08423508546462023,733.2036202545361,68.51243203665143,2.337323622966201,2390.7096983941324,28.12768069788263,28.12768069788263,0.2960526211264386,1230.5739978816475,814.2750425891005,0.7689170923785443,12934,2,0.0,0.9768201514227286,0.0,0.2631578947368421,False,False,True,0.0,6,1,0,odd_even_mismatch,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_44523196_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_44523196/figures,44523196,NOVEL_CANDIDATE
TIC 405187645,TESS,TESS,42,405187645,1.03381,1.07,5895.0,7.019,4.43857,2.10727337408121,6.61680227296907,19.68883681605033,93.2037186352775,1873.9767781146277,6.8701931964878185,4.376413503548515,26.810311081092614,14.166433847366207,period_mismatch,False,6.8701931964878185,0.13047076195716523,2454.424501803419,4.582382483452513,0.0009888430204912924,988.8430204912924,0.028279441168847955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.192463570132663,0.2844959632590387,0.07234444850273322,982.8930988072447,221.2565441006189,1.3656573773704586,799.7267928223326,26.810311081092614,26.810311081092614,0.33520306298302505,605.1830410143991,356.3763695260249,0.6688744794414275,11090,3,0.0,0.8752462972377374,0.0,0.2523809523809524,False,False,True,14.88603579391512,6,1,1,odd_even_mismatch,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_405187645_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_405187645/figures,405187645,NOVEL_CANDIDATE
TIC 352179145,TESS,TESS,17,352179145,0.713032,0.63,4017.0,7.543,4.53119,4.27655780322779,40.9482969968157,13.044120480289408,35.13260564829177,962.7746727054465,11.439335471795898,3.4685263593248385,18.873118515051548,,period_mismatch,False,11.439335471795898,0.04638101011997975,1764.7772961124551,1.5539689372388596,0.0008600098778168697,860.0098778168697,0.026372959422188348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.05344126772776,0.1829921434103614,0.08518151600531436,512.6115374550749,16.3690881889957,2.450719748963519,695.5329886843931,18.873118515051548,18.873118515051548,0.2034257383141422,448.2454639774349,196.57182935762003,0.7799941886309468,13086,3,0.0,0.9778677524498123,0.0,0.0,False,False,False,0.0,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_352179145_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_352179145/figures,352179145,NOVEL_CANDIDATE
TIC 411527645,TESS,TESS,17,411527645,0.798015,0.93,5361.3,9.958,4.60253,6.39991499214664,22.926155864446,19.220990009823947,26.57936856087639,1944.659668565385,10.012946604844803,3.1947408616918107,17.610034324474928,6.3485551051080344,period_mismatch,False,10.012946604844803,0.04740556067002544,1767.8598647352053,3.62375641510454,0.0014103579330621008,1410.3579330621008,0.03377316950426735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9430475076372877,0.2622692842717669,0.08874970143647018,709.0827227094092,59.93197588466078,2.580654995771586,1140.626978363974,17.610034324474928,17.610034324474928,0.18575490805878478,1233.922476949195,554.764601417443,0.7693960756252912,13009,3,0.0,0.992204331912597,1.8903492392224985e-10,0.23809523809523808,False,False,True,0.0,7,1,0,odd_even_mismatch,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_411527645_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_411527645/figures,411527645,NOVEL_CANDIDATE
TIC 331928059,TESS,TESS,52,331928059,0.780653,0.898,5253.0,10.2394,4.60643,6.33771028371187,69.8809775437071,18.23361438345365,22.46039732086191,2289.4198087154427,12.099492781376709,4.32968612757329,15.175053550836775,,period_mismatch,False,12.099492781376709,0.034825253068156314,2718.8843768449788,1.904978983068018,0.00241938758791993,2419.38758791993,0.04423437251425913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7707896144018753,0.3360334111978172,0.09951797715534842,648.9188121075724,42.03707016716069,2.6618427848655624,1956.6797117302435,15.175053550836775,15.175053550836775,0.16141055069932786,1331.6315485322564,597.9125486824076,0.8351418860143772,14691,2,0.0,0.43806106988911564,0.0,0.0,False,False,False,0.0,7,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_331928059_S52.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_331928059/figures,331928059,NOVEL_CANDIDATE
TIC 408505170,TESS,TESS,42,408505170,1.15593,0.917,5321.09,9.83386,4.27457,0.421780556646862,10.6128608291422,13.510731311567273,23.079114813308625,1892.5335860928706,11.31009889031207,4.615793917506786,14.88531439757954,,period_mismatch,False,11.31009889031207,0.08251840766653462,2447.7854689747774,1.7627592970560126,0.0016273531234344274,1627.3531234344273,0.03627839355012282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5792460682173814,0.408078899745607,0.09580732128692808,815.2142083606976,104.70271495508173,0.8372494942675442,1316.1218385775933,14.88531439757954,14.88531439757954,0.1828361958549356,1077.0256336673986,434.4055734079516,0.6674472576380859,11063,3,0.0,0.9424218396363331,0.0,0.014285714285714285,False,False,False,0.0,7,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_408505170_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_408505170/figures,408505170,NOVEL_CANDIDATE
TIC 439996850,TESS,TESS,17,439996850,1.16063,1.02,5728.0,8.0659,4.31728,2.28277813423353,45.5243811318902,6.5957932232056224,29.922333090911025,947.0186804524383,4.401293596981365,6.388858583471634,14.341681864759641,1.4266181079299867,period_mismatch,False,4.401293596981365,0.01948145226302156,1768.6557792320452,1.3651504436380026,0.0006695937982544864,669.5937982544864,0.02327088275803726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.949314244985727,0.26282774373082396,0.05291168616178163,1183.2562894694518,464.7145475745168,0.9200235822443361,541.5339843383159,14.341681864759641,14.341681864759641,0.13632347526910732,614.3027863799637,310.2937218738672,0.7800072122512965,13087,5,0.0,0.985128907647359,2.5361696400699115e-10,0.0,False,False,False,0.0,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_439996850_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_439996850/figures,439996850,NOVEL_CANDIDATE
